"","estimateP1","ts1","pP1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5","estimateP6","tP6","pP6"
"875",-1.1712524420748,-0.271402299740553,0.789008515458781,-13.0500398031992,-2.3855861263642,0.027619978017017,7.26500895419405,1.62182559031406,0.121317580702915,1.28951323078656,9.49157726855948,0.0000000121154390964051,0.57083633426203,0.293714376199391,0.772160505540463,4.65754071930851,2.13818367021436,0.045710420674715
"876",-1.04545949224053,-0.270130524497877,0.789972151311856,-11.7062628297116,-2.20046203031289,0.0403435017112148,8.74880931769111,1.98243423096488,0.0620807318320176,1.32265690533976,11.5620355317105,0.000000000484199125239115,0.431208526987103,0.249285850789766,0.805814735029255,4.23367069910056,2.01681067205301,0.0580712844003375
"877",-1.29552372449773,-0.282279847659293,0.780780896046836,-10.8495127239466,-1.94907865721621,0.0662057017076174,9.2342763399741,2.09108237807372,0.0501923586687569,1.33529635593969,10.0265933159031,0.00000000504252861688315,0.429362905171532,0.206760852597297,0.838396289924809,3.93194818186783,1.77347746436119,0.0921796669505794
"878",-1.79248468743437,-0.400315522291656,0.693389429099936,-12.7385729233017,-2.25486244371098,0.0361342203709225,8.2076352946078,1.78902297927224,0.0895665296242663,1.34842515265897,10.110966286521,0.00000000440457714745435,0.79225530916832,0.386257356776519,0.703597464807487,4.62999542449057,2.06849268617159,0.0524799916981036
"879",-1.37116741026113,-0.296330110204455,0.770192744528201,-12.2102531682886,-2.18205161063849,0.0418667931672685,8.76118665748471,2.0455821896394,0.0548958363214862,1.33612133806293,10.0405317109633,0.00000000493082996655403,0.545994462780557,0.260256789956177,0.797465267944752,4.41629053899346,1.98433150191976,0.0618531528403587
"880",-0.816968674184558,-0.19983375881381,0.84373383736343,-13.5337259314559,-2.61831489072963,0.01691054508444,8.18087832643623,1.93780055150257,0.0676546360260359,1.32751825569393,10.9819551572156,0.00000000114041753818128,0.447927403704796,0.242772247365535,0.810783346886794,4.86370463590984,2.37854562023374,0.0280263592725041
"881",-1.21576155255604,-0.260739049151409,0.797098808890452,-11.9731600871933,-2.1289417850554,0.0465600600464153,8.10938595722889,1.76537138542407,0.0935683206035436,1.31103505208127,9.89170915221608,0.00000000627020968479997,0.559036412539651,0.262310635564837,0.795904927811629,4.32024505207248,1.92745491306434,0.0690084747210884
"882",-2.07295699662855,-0.486001118048887,0.632524183702606,-12.7798944212172,-2.28881054160725,0.033716248611229,8.89847688746717,1.97736992681251,0.0626918662546037,1.3744298066665,10.8741562159117,0.00000000134218947067666,0.870316696679941,0.449901438925867,0.657872333554913,4.69706910615116,2.1279587556367,0.0466512729157589
"883",-2.07246704662332,-0.47489411047748,0.640275570194343,-12.685957656541,-2.28567740851416,0.0339329907679706,9.01803672630324,2.00444173837248,0.059486378368534,1.3498017380071,10.1070089030032,0.00000000443253145299138,0.834456977269522,0.41388440196456,0.683593362416092,4.63319112621946,2.10808797875069,0.0485301735543353
"884",-1.43764071836103,-0.324934802751551,0.74878101596259,-12.7145385628259,-2.28600709489276,0.0339101235125518,9.19008646041418,1.98815263008089,0.0613970675088098,1.33658007139485,10.1059215955403,0.00000000444024439438806,0.574144299631691,0.28481903802027,0.778864061472269,4.62087336624439,2.0964135503976,0.0496658068338891
"885",-1.18668466749839,-0.260129494624657,0.79756200515627,-11.2168309465648,-2.01204809080629,0.0586125436848004,8.83429906338286,1.92517758339886,0.0693096964556741,1.34236481821395,10.315726157452,0.000000003182480723396,0.409181341760197,0.197011314844487,0.845910862299067,4.07106757499496,1.83393046567181,0.0823766384159883
"886",-0.6659996966881,-0.156454325915165,0.877325369430623,-13.2824613722863,-2.53587701912392,0.0201533455320027,8.40523876816069,1.89894873729777,0.0728638969388729,1.31628380023074,10.6256588767705,0.00000000196288496567831,0.376669882915545,0.19519063667047,0.847315875070426,4.74880456694861,2.26668324558735,0.0352747126429849
"887",-1.68866373271097,-0.372211164072596,0.713854789397484,-13.1990781965328,-2.32668968950874,0.031195145497235,8.32384793309444,1.78327466684753,0.0905251986316244,1.32849636428093,10.4205605023741,0.00000000269945088504642,0.764251469721824,0.370795437536072,0.714891779953663,4.7975171353547,2.12584473899243,0.0468479775372213
"888",-1.27666984484867,-0.298058738450219,0.768893210206086,-14.2803256799682,-2.63776377934333,0.0162209690629767,8.14945023311972,1.80948829270055,0.0862247862739087,1.32031798880852,10.1052051440819,0.00000000444533432286676,0.685428293625918,0.354232506918232,0.727065570854004,5.15567232971593,2.38816701204464,0.0274723870297144
