"","estimateP1","ts1","ps1","estimateP2","tP2","pP2"
"957",0.0855289560317306,2.76899422525196,0.00820028820633345,-0.0526804393561201,-1.66343258852186,0.10333362494588
"958",0.0960959493521517,2.92671712720826,0.00540307549886254,-0.0572064985844723,-1.70843465688538,0.0946022876160491
"959",0.0871882549633237,2.70305912111065,0.00972679819711253,-0.0536226711582459,-1.64179544327093,0.107761854391332
"960",0.0867505262432277,2.69243915763945,0.00999587133330238,-0.0587163266372222,-1.78572970836274,0.0810362546687478
"961",0.0938634132349266,2.83407705788569,0.00691367692440314,-0.0557103638805045,-1.63871568296964,0.108404610503723
"962",0.0872776390857401,2.69802673877085,0.00985345820044992,-0.0546431670809737,-1.66839968914153,0.102338463723671
"963",0.0893816165696104,2.74945880401127,0.00862772699895542,-0.0586921805934974,-1.78246366143672,0.081574531435866
"964",0.0872753324818366,2.70000486645705,0.00980349051182339,-0.0533969678468587,-1.61003911535006,0.114541306730171
"965",0.0845258960175111,2.62440752461599,0.0118885463149876,-0.0533863736933792,-1.62167299349205,0.112018414179126
"966",0.0790327039581548,2.49351175370512,0.0164815165669379,-0.0543873249208816,-1.70999510354114,0.0943108423186603
"967",0.0934905924237262,2.83545465342694,0.00688858920288959,-0.0557133999130244,-1.66084556481383,0.103855079770483
"968",0.0715168406205591,2.46151814057375,0.0178259117198722,-0.056062976947072,-1.94952179716013,0.0576244954812775
"969",0.0872211108339079,2.69308086330423,0.00997942006488195,-0.0561050906210028,-1.68687946464075,0.0987050738546387
"970",0.094582271604829,2.88737133409505,0.00600255144726347,-0.0563318202093589,-1.68918609730703,0.0982591256995362
"971",0.083969076229706,2.64862326352789,0.0111800633668735,-0.0572992473012064,-1.77970018393649,0.0820323203146081
"972",0.0903259356335921,2.75473595309053,0.00851027539895366,-0.0566999915296514,-1.69157704620039,0.0977986345388668
"973",0.0857979031886862,2.67415218218083,0.0104753188436901,-0.0543488518472623,-1.6264630951247,0.110992904928424
"974",0.0842494995277209,2.6089971298767,0.0123606058020214,-0.0527642667049795,-1.60544550771047,0.115550117466956
"975",0.0957498777376534,2.89859343261352,0.00582553702310662,-0.0552176887348979,-1.6433148517233,0.10744590040821
"976",0.0923674844232621,2.8316879917254,0.00695738610728736,-0.0551243574120138,-1.64316126720656,0.10747780308574
"977",0.067683256130304,2.18273444056794,0.0344355465803377,-0.0567816943758735,-1.77791106232976,0.0823298482433186
"978",0.0875789672940942,2.722768652505,0.0092450441345866,-0.0553837107063549,-1.68889800537161,0.098314732254285
"979",0.0860265179968517,2.67360149699294,0.0104900795649445,-0.0527341606611244,-1.58840598923418,0.119355464207975
"980",0.0910567899372949,2.76641815212485,0.00825550933974206,-0.0575542806490712,-1.7265360727719,0.091267014356631
"981",0.083433007262429,2.61667944211642,0.0121231713193137,-0.0598541919387363,-1.85492207176055,0.0703155633429462
"982",0.086200889391033,2.70998075920692,0.00955503822892956,-0.0537974025824025,-1.6410663002278,0.107913746282482
"983",0.0578512396187627,2.12297820813971,0.039417968247645,-0.0589433686308767,-2.05758814467071,0.0455851387907606
"984",0.0849466340674863,2.68381132627411,0.0102195002206167,-0.0539670498549512,-1.67104323793856,0.101812051519291
"985",0.0958553719955038,2.90517420391281,0.00572400969896236,-0.0566721627325888,-1.67095940383163,0.101828711182477
"986",0.0919724210908124,2.79297691102585,0.00770235454068113,-0.0554345932559938,-1.6562035888123,0.104796162976413
"987",0.0876020781966082,2.69739061767897,0.0098695764766954,-0.0567926105052353,-1.72849528445354,0.0909119556885432
"988",0.0859961227573255,2.70873133218922,0.00958583433899496,-0.0582904626417556,-1.82388169191814,0.0749664326794144
"989",0.0866123924221552,2.69244980915994,0.00999559805883266,-0.0534256256005727,-1.62597235125656,0.111097614224487
"990",0.0907703550544922,2.795253830737,0.00765656662151404,-0.0577436794086186,-1.73066991139137,0.090519204451502
"991",0.0856394563025051,2.65434170654829,0.0110185180154039,-0.0537792730981414,-1.62410034890384,0.111497781453334
"992",0.0889794713888069,2.71345720674683,0.00946982954521669,-0.0561702641545912,-1.67480940999267,0.101065943141548
"993",0.0673413674334892,2.27087237086941,0.0281020523310731,-0.0677436728361461,-2.35749420830247,0.0229110218578539
"994",0.0789343367071044,2.54982243177825,0.0143371215879389,-0.0492171614605906,-1.54296526032192,0.130001541217293
"995",0.0879841387748129,2.70993514255371,0.00955616099021617,-0.0556635895190671,-1.67304488355651,0.101414946979959
"996",0.0907439166130115,2.77039354628376,0.00817043559415942,-0.0564847769608443,-1.69368790153977,0.0973935724761532
"997",0.09017778311301,2.79890105159059,0.0075837479466494,-0.0542437646974158,-1.63106846038064,0.110014186621674
