"","estimateP1","ts1","ps1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5"
"589",0.201912064663806,0.127563206548668,0.89911826647584,5.0209710873077,2.66396521839551,0.010989320195526,-0.893033451801598,-0.675359034608301,0.503239051991971,-0.0569967363201434,-0.0837807950545367,0.933638456278983,-1.96238573298139,-2.58178279308827,0.0135010143390621
"590",0.20191225583765,0.127563329969154,0.899118169411329,5.0209714352649,2.66396538294067,0.0109893156286911,-0.893033911229543,-0.675359374819838,0.503238838125504,-0.0569968484218109,-0.0837809614410601,0.933638324802195,-1.96238589004826,-2.58178297783927,0.0135010081441795
"591",0.201912100184129,0.12756323016744,0.899118247900766,5.02097123463933,2.66396539687421,0.0109893152419756,-0.893033501619222,-0.675359107032213,0.503239006464274,-0.0569967755610826,-0.0837808536196186,0.933638410001504,-1.96238577447553,-2.58178293579039,0.0135010095541195
"592",0.201912184229463,0.127563287983022,0.899118202431482,5.02097144518555,2.66396545108503,0.0109893137373929,-0.89303375181408,-0.675359319583819,0.503238872848403,-0.0569967954804891,-0.0837808856061057,0.933638384726136,-1.9623858860577,-2.58178303094803,0.0135010063633914
"593",0.201912248703154,0.127563326056832,0.89911817248819,5.02097157058186,2.66396541536973,0.0109893147286455,-0.893033757281672,-0.675359285793501,0.503238894089939,-0.0569968516759156,-0.0837809666517529,0.933638320684763,-1.96238594024093,-2.58178300279304,0.0135010073074555
"594",0.201912145723994,0.127563260085898,0.899118224371282,5.02097173751871,2.66396547426951,0.0109893130939243,-0.893033634838356,-0.675359199529334,0.503238948318001,-0.0569967973863197,-0.0837808861757094,0.933638384276041,-1.96238599645437,-2.58178305851914,0.0135010054389053
"595",0.201912123737617,0.127563246904833,0.89911823473758,5.02097122797987,2.66396529923794,0.0109893179518012,-0.893033571686562,-0.675359141710378,0.503238984664611,-0.0569967778483491,-0.0837808581041921,0.933638406457843,-1.96238578990811,-2.58178287092913,0.0135010117289815
"596",0.201912120260274,0.12756324261491,0.899118238111407,5.02097133838867,2.66396552617811,0.0109893116532382,-0.893033269839193,-0.675358922426196,0.503239122512783,-0.0569967845333384,-0.0837808664590046,0.933638399855963,-1.96238583672161,-2.58178307663339,0.0135010048315167
"597",0.201911911101024,0.127563113860428,0.89911833937086,5.02097152012636,2.66396549961647,0.0109893123904374,-0.893033838337931,-0.675359320163311,0.503238872484119,-0.0569967019254518,-0.0837807473720368,0.933638493957166,-1.96238590048629,-2.58178306668234,0.0135010051651854
"598",0.201912221571273,0.127563309263339,0.899118185695496,5.02097158195372,2.6639654228641,0.0109893145206446,-0.893033700096146,-0.675359215673608,0.503238938169259,-0.0569968613488079,-0.0837809812751335,0.93363830912953,-1.96238594067069,-2.58178300318303,0.0135010072943786
"599",0.201911930014089,0.127563123431764,0.899118331843446,5.02097118944875,2.66396528611589,0.0109893183159944,-0.893033921969507,-0.675359378419092,0.503238835862913,-0.0569967037783241,-0.0837807485391708,0.93363849303491,-1.96238578011128,-2.58178286666741,0.013501011871881
"600",0.201912160807137,0.12756327079578,0.899118215948454,5.02097120699532,2.66396531354372,0.0109893175547542,-0.893033380389038,-0.67535900651985,0.503239069649157,-0.0569968017555926,-0.0837808935812469,0.933638378424268,-1.96238579422361,-2.58178289703018,0.0135010108537874
